New Haven,130261,2013,1/28/14,"$114,030.00","$170,000.00",,0.671,,Single Family,1,431 TOWNSEND AVENUE,
New Haven,130264,2013,1/29/14,"$77,910.00","$97,000.00",,0.803,,Single Family,1,14 KENNY DRIVE,
New Haven,130263,2013,1/29/14,"$74,410.00","$156,000.00",,0.477,,Single Family,1,440 FRONT STREET,
New Haven,130262,2013,1/29/14,"$78,260.00","$146,000.00",,0.536,,Single Family,1,49 SHERMAN AVENUE,
New Haven,130265,2013,1/30/14,"$191,030.00","$229,500.00",,0.832,,Condo Family,1,492 WHITNEY AVE  UNIT 4B,
New Haven,130266,2013,1/30/14,"$71,330.00","$55,000.00",,1.297,,Single Family,1,189 BASSETT STREET,
New Haven,130271,2013,1/31/14,"$155,890.00","$180,000.00",,0.866,,Apartments,0,12 LILAC STREET,
New Haven,130270,2013,1/31/14,"$75,740.00","$150,000.00",,0.505,,Two Family,1,95 WOOLSEY STREET,
New Haven,130269,2013,1/31/14,"$232,610.00","$330,000.00",,0.705,,Single Family,1,2 ALDEN AVENUE,
New Haven,130268,2013,1/31/14,"$113,960.00","$170,000.00",,0.67,,Single Family,1,478 FORT HALE ROAD,
New Haven,130267,2013,1/31/14,"$108,500.00","$145,000.00",,0.748,,Single Family,1,40 SENECA ROAD,
New Haven,130272,2013,2/3/14,"$76,720.00","$140,000.00",,0.548,,Three Family,1,479 LOMBARD STEET,
New Haven,130273,2013,2/3/14,"$102,060.00","$80,000.00",,1.276,,Single Family,1,10 HOWARD STREET,
New Haven,130275,2013,2/3/14,"$198,450.00","$365,000.00",,0.544,,Three Family,1,251 SAINT JOHN STREET,
New Haven,130278,2013,2/4/14,"$110,320.00","$130,000.00",,0.849,,Single Family,1,1554 QUINNIPIAC AVENUE,
New Haven,130277,2013,2/4/14,"$531,020.00","$725,000.00",,0.732,,Single Family,1,211 SAINT RONAN STREET,
New Haven,130276,2013,2/4/14,"$270,480.00","$450,000.00",,0.601,,Single Family,1,563 ORANGE STREET,
New Haven,130274,2013,2/4/14,"$51,450.00","$52,000.00",,0.989,,Condo Family,1,466 MIDDLETOWN AVENUE,
New Haven,130279,2013,2/7/14,"$34,090.00","$36,500.00",,0.934,,Condo Family,1,81 FOWLER STREET UNIT 1R,
New Haven,130280,2013,2/10/14,"$322,980.00","$438,000.00",,0.737,,Four Family,1,551 ORANGE STREET,
New Haven,130283,2013,2/11/14,"$22,610.00","$32,000.00",,0.707,,Condo Family,1,30 OAK RIDGE DR  UNIT 14,
New Haven,130282,2013,2/11/14,"$57,820.00","$47,200.00",,1.225,,Condo Family,1,465 WHALLEY AVENUE UNIT H,
New Haven,130281,2013,2/11/14,"$230,860.00","$139,000.00",,1.661,,Commercial,0,86 AMITY ROAD,
New Haven,130284,2013,2/12/14,"$153,510.00","$140,000.00",,1.097,,Commercial,0,222 FARREN AVENUE,
New Haven,130285,2013,2/14/14,"$336,420.00","$65,000.00",,5.176,,Commercial,0,687 STATE STREET,
New Haven,130286,2013,2/14/14,"$39,620.00","$32,694.00",,1.212,,Condo Family,1,467 WHALLEY AVE UNIT Q,
New Haven,130287,2013,2/18/14,"$98,000.00","$125,000.00",,0.784,,Single Family,1,25 CHESTER STREET,
New Haven,130288,2013,2/19/14,"$183,330.00","$285,000.00",,0.643,,Apartments,0,153 DOVER STREET,
New Haven,130289,2013,2/19/14,"$75,950.00","$27,000.00",,2.813,,Condo Family,1,739 QUINNIPIAC AVENUE,
New Haven,130290,2013,2/19/14,"$18,620.00","$24,000.00",,0.776,,Condo Family,1,15 DONNA DRIVE UNIT C3,
New Haven,130291,2013,2/19/14,"$17,710.00","$24,000.00",,0.738,,Condo Family,1,40 DONNA DRIVE UNIT C3,
New Haven,130292,2013,2/21/14,"$139,510.00","$150,000.00",,0.93,,Single Family,1,19 SHOREHAM ROAD,
New Haven,130293,2013,2/21/14,"$136,780.00","$169,600.00",,0.806,,Single Family,1,391 ELLSWORTH AVENUE,
New Haven,130294,2013,2/21/14,"$82,500.00","$82,500.00",,1,,Two Family,1,167 HUNTINGTON AVENUE,
New Haven,130295,2013,2/21/14,"$72,940.00","$48,300.00",,1.51,,Two Family,1,135 SPRING STREET,
New Haven,130296,2013,2/24/14,"$95,830.00","$173,500.00",,0.552,,Single Family,1,67 DIAMOND ST,
New Haven,130299,2013,2/26/14,"$184,100.00","$90,000.00",,2.046,,Three Family,1,13 LAKE PLACE ,
New Haven,130300,2013,2/26/14,"$106,540.00","$130,000.00",,0.82,,Three Family,1,171 OAKLEY STREET,
New Haven,130297,2013,2/26/14,"$108,290.00","$183,000.00",,0.592,,Three Family,1,323 ELLSWORTH STREET,
New Haven,130298,2013,2/26/14,"$321,020.00","$232,000.00",,1.384,,Commercial,0,309 GRAND AVENUE,
New Haven,130301,2013,2/27/14,"$129,010.00","$90,000.00",,1.433,,Single Family,1,74 HYDE STREET,
New Haven,130304,2013,2/28/14,"$74,900.00","$111,000.00",,0.675,,Condo Family,1,695 QUINNIPIAC AVENUE,
New Haven,130303,2013,2/28/14,"$58,030.00","$110,000.00",,0.528,,Two Family,1,437 ORCHARD STREET,
New Haven,130302,2013,2/28/14,"$2,712,200.00","$2,800,000.00",,0.969,,Commercial,0,495 CONGRESS AVENUE,
New Haven,130329,2013,3/1/14,"$42,000.00","$40,000.00",,1.05,,Condo Family,1,300 EASTERN ST UNIT 4F,
New Haven,130306,2013,3/3/14,"$149,870.00","$460,000.00",,0.326,,Apartments,0,382 CROWN STREET,
New Haven,130305,2013,3/3/14,"$104,230.00","$180,000.00",,0.579,,Single Family,1,15 WESTBROOK LANE,
New Haven,130307,2013,3/4/14,"$81,410.00","$167,250.00",,0.487,,Three Family,1,106 BASSETT STREET,
New Haven,130308,2013,3/6/14,"$71,680.00","$67,000.00",,1.07,,Single Family,1,318 MUNSON STREET,
New Haven,130309,2013,3/6/14,"$193,270.00","$500,000.00",,0.387,,Commercial,0,1057 WHALLEY AVENUE,
New Haven,130311,2013,3/6/14,"$95,690.00","$160,000.00",,0.598,,Three Family,1,363 SHERMAN AVENUE,
New Haven,130310,2013,3/6/14,"$565,670.00","$700,000.00",,0.808,,Apartments,0,519 EAST STREET,
New Haven,130313,2013,3/7/14,"$121,520.00","$194,500.00",,0.625,,Single Family,1,180 LEXINGTON AVENUE,
New Haven,130312,2013,3/7/14,"$433,160.00","$550,000.00",,0.788,,Condo Family,1,44 TEMPLE COURT E-1,
New Haven,130318,2013,3/7/14,"$965,860.00","$925,500.00",,1.044,,Condo Family,1,16 TEMPLE COURT UNIT 18,
New Haven,130316,2013,3/7/14,"$119,980.00","$80,000.00",,1.5,,Single Family,1,26 NELSON STREET,
New Haven,130315,2013,3/7/14,"$608,580.00","$833,000.00",,0.731,,Single Family,1,438 HUMPHREY STREET,
New Haven,130317,2013,3/7/14,"$68,670.00","$87,000.00",,0.789,,Two Family,1,39 FARREN AVENUE,
New Haven,130314,2013,3/7/14,"$56,350.00","$83,000.00",,0.679,,Two Family,1,333 BLAKE STREET,
New Haven,130319,2013,3/10/14,"$82,110.00","$85,000.00",,0.966,,Two Family,1,163 ENGLISH STREET,
New Haven,130321,2013,3/11/14,"$51,660.00","$40,000.00",,1.292,,Two Family,1,35 LILAC STREET,
New Haven,130320,2013,3/11/14,"$146,580.00","$206,000.00",,0.712,,Condo Family,1,24 HARBOUR CLOSE UNIT D-7,
New Haven,130325,2013,3/12/14,"$53,620.00","$36,000.00",,1.489,,Single Family,1,428 HUNTINGTON STREET,
New Haven,130324,2013,3/12/14,"$85,330.00","$92,000.00",,0.928,,Two Family,1,195 FULTON TERRACE,
New Haven,130323,2013,3/12/14,"$342,160.00","$525,000.00",,0.652,,Single Family,1,925 FOREST ROAD,
New Haven,130322,2013,3/12/14,"$78,820.00","$79,000.00",,0.998,,Three Family,1,217 HOWARD AVENUE,
New Haven,130327,2013,3/13/14,"$81,060.00","$95,740.00",,0.847,,Single Family,1,827 CONGRESS AVENUE,
New Haven,130326,2013,3/13/14,"$90,580.00","$151,600.00",,0.597,,Three Family,1,150 FARREN AVENUE,
New Haven,130332,2013,3/14/14,"$111,300.00","$65,000.00",,1.712,,Single Family,1,109 ATWATER STREET,
New Haven,130328,2013,3/14/14,"$85,890.00","$107,960.00",,0.796,,Two Family,1,108 TERRACE STREET,
New Haven,130330,2013,3/17/14,"$902,790.00","$1,000,000.00",,0.903,,Apartments,0,209 GREENE STREET,
New Haven,130333,2013,3/17/14,"$1,017,380.00","$200,000.00",,5.087,,Industrial,0,197 CHATHAM STREET,
New Haven,130331,2013,3/17/14,"$92,890.00","$125,000.00",,0.743,,Three Family,1,260 ORCHARD STREET,
New Haven,130336,2013,3/18/14,"$202,790.00","$200,000.00",,1.014,,Apartments,0,165 MAIN STREET,
New Haven,130335,2013,3/18/14,"$74,620.00","$80,000.00",,0.933,,Three Family,1,335 BLATCHLEY AVE,
New Haven,130334,2013,3/18/14,"$182,000.00","$350,000.00",,0.52,,Single Family,1,120 MARVELWOOD DR,
New Haven,130352,2013,3/20/14,"$26,250.00","$116,400.00",,0.226,,Three Family,1,800 GEORGE STREET,
New Haven,130337,2013,3/20/14,"$95,410.00","$168,000.00",,0.568,,Single Family,1,166 LEXINGTON AVENUE,
New Haven,130341,2013,3/24/14,"$103,810.00","$190,000.00",,0.546,,Three Family,1,74 IRVING STREET,
New Haven,130340,2013,3/24/14,"$56,410.00","$48,000.00",,1.175,,Two Family,1,21 STEVENS STREET,
New Haven,130339,2013,3/24/14,"$196,210.00","$272,000.00",,0.721,,Single Family,1,141 COVE STREET,
New Haven,130338,2013,3/24/14,"$176,470.00","$155,000.00",,1.139,,Commercial,0,383 SHELTON AVENUE,
New Haven,130346,2013,3/25/14,"$69,020.00","$86,000.00",,0.803,,Three Family,1,359 HOWARD AVENUE,
New Haven,130345,2013,3/25/14,"$100,870.00","$139,000.00",,0.726,,Condo Family,1,55 HARBOUR CLOSE UNIT B55,
New Haven,130344,2013,3/25/14,"$504,000.00","$250,000.00",,2.016,,Industrial,0,205 FAIRMONT AVENUE,
New Haven,130348,2013,3/25/14,"$66,570.00","$68,775.00",,0.968,,Two Family,1,85 PIERPONT STREET,
New Haven,130347,2013,3/25/14,"$49,630.00","$50,000.00",,0.993,,Two Family,1,168 PORTSEA STREET,
New Haven,130343,2013,3/25/14,"$900,410.00","$1,550,000.00",,0.581,,Industrial,0,580 GRAND AVENUE,
New Haven,130342,2013,3/25/14,"$134,910.00","$225,000.00",,0.6,,Single Family,1,65 SOUTH WATER STREET,
New Haven,130351,2013,3/26/14,"$744,800.00","$1,950,000.00",,0.382,,Commercial,0,138 ORANGE STREET,
New Haven,130350,2013,3/26/14,"$100,240.00","$450,000.00",,0.223,,Four Family,1,111 HOWE STREET,
New Haven,130349,2013,3/26/14,"$209,090.00","$260,000.00",,0.804,,Commercial,0,109 HOWE STREET,
New Haven,130354,2013,3/28/14,"$590,380.00","$1,700,000.00",,0.347,,Apartments,0,25 AUSTIN STREET,
New Haven,130357,2013,3/28/14,"$166,180.00","$258,000.00",,0.644,,Condo Family,1,12 MOURNING DOVE CIRCLE,
New Haven,130356,2013,3/28/14,"$155,890.00","$177,500.00",,0.878,,Condo Family,1,15 ORANGE STREET #217,
New Haven,130355,2013,3/28/14,"$145,390.00","$220,000.00",,0.661,,Single Family,1,40 HALL STREET,
New Haven,130353,2013,3/28/14,"$46,620.00","$68,000.00",,0.686,,Two Family,1,19 SHELTON AVENUE,
New Haven,130360,2013,3/31/14,"$219,100.00","$335,000.00",,0.654,,Single Family,1,225 WEST PARK AVENUE,
New Haven,130359,2013,3/31/14,"$62,650.00","$20,000.00",,3.132,,Single Family,1,1087 TOWNSEND AVE,
New Haven,130358,2013,3/31/14,"$459,200.00","$600,000.00",,0.765,,Commercial,0,12 TRUMBULL STREET,
New Haven,130366,2013,4/1/14,"$469,980.00","$600,000.00",,0.783,,Commercial,0,1 NORTON STREET,
New Haven,130365,2013,4/1/14,"$168,840.00","$243,000.00",,0.695,,Single Family,1,332 KNEELAND AVENUE,
New Haven,130364,2013,4/1/14,"$76,510.00","$175,000.00",,0.437,,Three Family,1,532 FERRY STREET,
New Haven,130363,2013,4/1/14,"$147,980.00","$178,000.00",,0.831,,Two Family,1,450 CENTRAL AVENUE,
New Haven,130362,2013,4/1/14,"$113,540.00","$101,000.00",,1.124,,Single Family,1,266 GOFFE TERRACE,
New Haven,130361,2013,4/1/14,"$434,770.00","$640,000.00",,0.679,,Single Family,1,51 LINCOLN STREET,
New Haven,130374,2013,4/2/14,"$257,950.00","$335,000.00",,0.77,,Condo Family,1,311 SAINT RONAN ST #B3,
New Haven,130373,2013,4/2/14,"$105,210.00","$105,000.00",,1.002,,Condo Family,1,30 HAWTHORNE RD UNIT 4,
New Haven,130370,2013,4/2/14,"$137,060.00","$170,000.00",,0.806,,Single Family,1,423 ELLSWORTH AVENUE,
New Haven,130369,2013,4/2/14,"$444,430.00","$360,000.00",,1.235,,Commercial,0,569 FERRY STREET,
New Haven,130368,2013,4/2/14,"$49,420.00","$20,000.00",,2.471,,Single Family,1,37 WILSON STREET,
New Haven,130367,2013,4/2/14,"$258,790.00","$430,000.00",,0.602,,Single Family,1,245 MCKINLEY AVENUE,
New Haven,130371,2013,4/3/14,"$87,500.00","$142,000.00",,0.616,,Three Family,1,197 SPRING STREET,
New Haven,130372,2013,4/4/14,"$53,830.00","$72,000.00",,0.748,,Two Family,1,160 CEDAR HILL AVENUE,
New Haven,130376,2013,4/7/14,"$67,130.00","$95,000.00",,0.707,,Two Family,1,33 ORCHARD STREET,
New Haven,130375,2013,4/7/14,"$88,480.00","$159,900.00",,0.553,,Two Family,1,24 PERKINS STREET,
New Haven,130377,2013,4/7/14,"$148,260.00","$310,000.00",,0.478,,Commercial,0,734 DIXWELL AVENUE,
New Haven,130387,2013,4/7/14,"$91,280.00","$159,000.00",,0.574,,Single Family,1,297 SUMMIT STREET,
New Haven,130378,2013,4/8/14,"$96,040.00","$116,000.00",,0.828,,Single Family,1,87 LAURA LANE,
New Haven,130382,2013,4/9/14,"$154,700.00","$169,991.00",,0.91,,Single Family,1,35 RICHMOND AVENUE,
New Haven,130381,2013,4/9/14,"$33,880.00","$30,000.00",,1.129,,Single Family,1,21 WINTHROP AVENUE,
New Haven,130780,2013,4/9/14,"$94,850.00","$67,000.00",,1.416,,Single Family,1,165 FAIRFIELD STREET,
New Haven,130379,2013,4/9/14,"$51,450.00","$37,000.00",,1.391,,Condo Family,1,466 MIDDLETOWN AVE #26,
New Haven,130383,2013,4/10/14,"$79,170.00","$105,000.00",,0.754,,Three Family,1,1643 STATE STREET,
New Haven,130386,2013,4/14/14,"$38,640.00","$85,000.00",,0.455,,Two Family,1,212 EXCHANGE STREET,
New Haven,130385,2013,4/14/14,"$78,540.00","$50,000.00",,1.571,,Two Family,1,77 HALLOCK STREET,
New Haven,130384,2013,4/14/14,"$67,270.00","$64,000.00",,1.051,,Three Family,1,138 POPLAR STREET,
New Haven,130782,2013,4/15/14,"$73,360.00","$135,000.00",,0.543,,Two Family,1,13 HULBURT STREET,
New Haven,130781,2013,4/15/14,"$188,580.00","$282,500.00",,0.668,,Two Family,1,218 WILLOW STREET,
New Haven,130783,2013,4/16/14,"$39,480.00","$49,700.00",,0.794,,Condo Family,1,15 CHAMBERLAIN PL,
New Haven,130784,2013,4/17/14,"$542,150.00","$765,000.00",,0.709,,Single Family,1,395 SAINT RONAN STREET,
New Haven,130787,2013,4/21/14,"$86,940.00","$110,000.00",,0.79,,Two Family,1,67 KIMBERLY AVENUE,
New Haven,130786,2013,4/21/14,"$113,330.00","$97,000.00",,1.168,,Single Family,1,52 GIRARD AVENUE,
New Haven,130785,2013,4/21/14,"$151,340.00","$233,500.00",,0.648,,Single Family,1,1790 ELLA T GRASSO BLVD,
New Haven,130792,2013,4/22/14,"$109,130.00","$153,000.00",,0.713,,Condo Family,1,675 TOWNSEND AVE #109,
New Haven,130791,2013,4/22/14,"$99,680.00","$70,000.00",,1.424,,Single Family,1,34 EDEN STREET,
New Haven,130790,2013,4/22/14,"$38,220.00","$28,000.00",,1.365,,Single Family,1,734 WASHINGTON AVENUE,
New Haven,130789,2013,4/22/14,"$103,640.00","$147,000.00",,0.705,,Single Family,1,266 EAST GRAND AVENUE,
New Haven,130794,2013,4/23/14,"$595,210.00","$640,000.00",,0.93,,Commercial,0,75 WHALLEY AVENUE,
New Haven,130796,2013,4/23/14,"$136,430.00","$113,501.00",,1.202,,Condo Family,1,43 CHESTNUT ST. UNIT 304,
New Haven,130795,2013,4/23/14,"$162,680.00","$269,000.00",,0.605,,Two Family,1,34 NASH STREET,
New Haven,130793,2013,4/23/14,"$172,340.00","$240,000.00",,0.718,,Single Family,1,106 HALL STREET,
New Haven,130800,2013,4/24/14,"$86,450.00","$220,000.00",,0.393,,Single Family,1,30 TOWNSEND AVENUE,
New Haven,130802,2013,4/24/14,"$59,570.00","$20,000.00",,2.978,,Single Family,1,116 CARMEL STREET,
New Haven,130801,2013,4/24/14,"$68,390.00","$41,500.00",,1.648,,Two Family,1,29 BUTTON STREET ,
New Haven,130799,2013,4/24/14,"$110,460.00","$155,000.00",,0.713,,Single Family,1,143 WINCHESTER AVENUE,
New Haven,130798,2013,4/24/14,"$132,160.00","$136,000.00",,0.972,,Single Family,1,26 MAPLEWOOD ROAD,
New Haven,130797,2013,4/24/14,"$89,250.00","$140,000.00",,0.638,,Three Family,1,74 READ STREET,
New Haven,130803,2013,4/25/14,"$199,220.00","$100,000.00",,1.992,,Three Family,1,44 MECHANIC STREET,
New Haven,130808,2013,4/28/14,"$116,760.00","$195,400.00",,0.598,,Condo Family,1,675 TOWNSEND AVE UNIT 102,
New Haven,130807,2013,4/28/14,"$94,080.00","$69,900.00",,1.346,,Three Family,1,74 ORCHARD STREET,
New Haven,130806,2013,4/28/14,"$168,560.00","$190,000.00",,0.887,,Two Family,1,44 LYON STREET,
New Haven,130805,2013,4/28/14,"$36,330.00","$118,000.00",,0.308,,Two Family,1,355 GREENWICH AVENUE,
New Haven,130809,2013,4/28/14,"$164,930.00","$255,000.00",,0.647,,Single Family,1,1885 CHAPEL STREET,
New Haven,130804,2013,4/28/14,"$6,636,210.00","$12,889,600.00",,0.515,,Apartments,0,135 DERBY AVENUE,
New Haven,130812,2013,4/29/14,"$100,870.00","$145,500.00",,0.693,,Single Family,1,24 HUNTINGTON ROAD,
New Haven,130811,2013,4/29/14,"$176,890.00","$330,000.00",,0.536,,Two Family,1,114 NASH STREET,
New Haven,130810,2013,4/29/14,"$90,650.00","$95,000.00",,0.954,,Single Family,1,9 GARDEN STREET,
New Haven,130814,2013,4/30/14,"$254,520.00","$380,000.00",,0.67,,Two Family,1,55 CLARK STREET,
New Haven,130813,2013,4/30/14,"$140,280.00","$140,000.00",,1.002,,Commercial,0,198 DAVENPORT AVENUE,
New Haven,130815,2013,5/1/14,"$63,420.00","$14,000.00",,4.53,,Condo Family,1,182 HENRY STREET,
New Haven,130819,2013,5/1/14,"$149,660.00","$216,000.00",,0.693,,Single Family,1,20 FRANCES HUNTER DRIVE,
New Haven,130818,2013,5/1/14,"$83,440.00","$123,376.00",,0.676,,Three Family,1,556 HOWARD AVENUE,
New Haven,130817,2013,5/1/14,"$60,620.00","$46,500.00",,1.304,,Single Family,1,485 VALLEY STREET,
New Haven,130816,2013,5/1/14,"$53,830.00","$60,000.00",,0.897,,Condo Family,1,1423 QUINNIPIAC AVE #601,
New Haven,130820,2013,5/2/14,"$102,760.00","$122,000.00",,0.842,,Two Family,1,190 PEAT MEADOW ROAD,
New Haven,130824,2013,5/5/14,"$194,180.00","$392,000.00",,0.495,,Two Family,1,330 ALDEN AVENUE,
New Haven,130823,2013,5/5/14,"$60,760.00","$35,000.00",,1.736,,Two Family,1,46 ARTHUR STREET,
New Haven,130822,2013,5/5/14,"$140,910.00","$152,000.00",,0.927,,Condo Family,1,675 TOWNSEND AVE #135,
New Haven,130821,2013,5/5/14,"$199,360.00","$385,000.00",,0.518,,Single Family,1,526 ELLSWORTH AVENUE,
New Haven,130825,2013,5/5/14,"$98,700.00","$79,900.00",,1.235,,Single Family,1,3 ROOSEVELT STREET,
New Haven,130826,2013,5/6/14,"$45,150.00","$75,000.00",,0.602,,Three Family,1,349 PECK STREET,
New Haven,130827,2013,5/7/14,"$62,790.00","$7,352.00",,8.541,,Three Family,1,35 FRANK STREET,
New Haven,130828,2013,5/8/14,"$265,440.00","$485,000.00",,0.547,,Condo Family,1,81 CHURCH STREET # 2W,
New Haven,130829,2013,5/9/14,"$63,350.00","$105,000.00",,0.603,,Two Family,1,56 MALTBY STREET,
New Haven,130832,2013,5/9/14,"$77,980.00","$84,000.00",,0.928,,Three Family,1,70 SHEPARD STREET,
New Haven,130831,2013,5/9/14,"$79,520.00","$120,000.00",,0.663,,Two Family,1,52 BEERS STREET,
New Haven,130830,2013,5/9/14,"$174,440.00","$385,000.00",,0.453,,Single Family,1,190 KNOLLWOOD RD,
New Haven,130871,2013,5/12/14,"$137,690.00","$230,000.00",,0.599,,Single Family,1,86 KNEELAND ROAD,
New Haven,130836,2013,5/12/14,"$30,240.00","$45,000.00",,0.672,,Condo Family,1,1207 ELLA T GRASSO BLVD UNIT A,
New Haven,130838,2013,5/12/14,"$165,620.00","$319,500.00",,0.518,,Single Family,1,168 ALDEN AVENUE,
New Haven,130833,2013,5/12/14,"$77,700.00","$108,000.00",,0.719,,Three Family,1,503 FERRY STREET,
New Haven,130839,2013,5/12/14,"$62,790.00","$160,000.00",,0.392,,Two Family,1,80 FIRST STREET,
New Haven,130835,2013,5/12/14,"$139,930.00","$285,000.00",,0.491,,Three Family,1,56 PERKINS STREET,
New Haven,130837,2013,5/12/14,"$105,210.00","$134,000.00",,0.785,,Condo Family,1,64 FOUNTAIN STREET UNIT 1,
New Haven,130834,2013,5/12/14,"$86,940.00","$80,000.00",,1.087,,Single Family,1,11 ELDRIDGE STREET,
New Haven,130840,2013,5/13/14,"$485,940.00","$525,000.00",,0.926,,Condo Family,2,95 AUDUBON ST UNITS 36 & 37,
New Haven,130843,2013,5/13/14,"$159,390.00","$226,500.00",,0.704,,Condo Family,1,396 MANSFIELD ST UNIT 2,
New Haven,130842,2013,5/13/14,"$139,160.00","$175,000.00",,0.795,,Single Family,1,77 HALL AVENUE,
New Haven,130841,2013,5/13/14,"$276,500.00","$435,000.00",,0.636,,Single Family,1,51 ALSTON AVENUE,
New Haven,130860,2013,5/14/14,"$130,860.00","$80,000.00",,1.636,,Two Family,1,175 FAIRMONT AVENUE,
New Haven,130847,2013,5/14/14,"$212,940.00","$315,000.00",,0.676,,Commercial,0,151 HOWARD AVENUE,
New Haven,130846,2013,5/14/14,"$80,640.00","$65,000.00",,1.241,,Single Family,1,30 WARWICK STREET,
New Haven,130845,2013,5/14/14,"$186,270.00","$180,000.00",,1.035,,Single Family,1,52 ROGER ROAD,
New Haven,130844,2013,5/14/14,"$194,110.00","$220,000.00",,0.882,,Condo Family,1,243 FRONT ST UNIT F1,
New Haven,130850,2013,5/15/14,"$86,380.00","$90,000.00",,0.96,,Single Family,1,266 BURR STREET,
New Haven,130851,2013,5/15/14,"$99,260.00","$105,000.00",,0.945,,Three Family,1,492 LOMBARD STREET,
New Haven,130849,2013,5/15/14,"$602,420.00","$385,000.00",,1.565,,Commercial,0,1400 WHALLEY AVENUE,
New Haven,130848,2013,5/15/14,"$148,260.00","$281,000.00",,0.528,,Two Family,1,70 MECHANIC STREET,
New Haven,130852,2013,5/15/14,"$72,800.00","$101,000.00",,0.721,,Three Family,1,102 PLYMOUTH STREET,
New Haven,130853,2013,5/16/14,"$356,800.00","$675,000.00",,0.529,,Commercial,0,406 ORANGE STREET,
New Haven,130857,2013,5/19/14,"$48,720.00","$75,000.00",,0.65,,Two Family,1,109 WARD STREET,
New Haven,130855,2013,5/19/14,"$204,820.00","$299,000.00",,0.685,,Two Family,1,20 RUSSELL STREEET,
New Haven,130856,2013,5/19/14,"$172,410.00","$200,000.00",,0.862,,Single Family,1,1682 ELLA T GRASSO BLVD,
New Haven,130854,2013,5/19/14,"$71,610.00","$40,425.00",,1.771,,Three Family,1,193 PINE STREET,
New Haven,130862,2013,5/20/14,"$125,580.00","$132,000.00",,0.951,,Single Family,1,88 MORSE PLACE,
New Haven,130861,2013,5/20/14,"$141,260.00","$235,000.00",,0.601,,Single Family,1,154 WEST ROCK AVENUE,
New Haven,130859,2013,5/20/14,"$71,960.00","$70,000.00",,1.028,,Two Family,1,24 BATTER TERRACE,
New Haven,130867,2013,5/21/14,"$96,950.00","$180,000.00",,0.539,,Condo Family,1,1 FRONT STREET UNIT #3,
New Haven,130866,2013,5/21/14,"$382,340.00","$555,000.00",,0.689,,Apartments,0,512 WHITNEY AVENUE,
New Haven,130865,2013,5/21/14,"$63,140.00","$85,000.00",,0.743,,Two Family,1,216 NEWHALL STREET,
New Haven,130864,2013,5/21/14,"$74,830.00","$95,000.00",,0.788,,Single Family,1,761 ORCHARD STREET,
New Haven,130863,2013,5/21/14,"$29,610.00","$31,500.00",,0.94,,Vacant Land,0,540 RUSSELL STREET,
New Haven,130880,2013,5/22/14,"$90,330.00","$65,000.00",,1.39,,Condo Family,1,511 WOODWARD AVE UNIT F,
New Haven,130872,2013,5/22/14,"$91,210.00","$71,000.00",,1.285,,Single Family,1,339 FORT HALE ROAD,
New Haven,130858,2013,5/22/14,"$76,510.00","$74,550.00",,1.026,,Two Family,1,213 SALTONSTALL AVENUE,
New Haven,130870,2013,5/22/14,"$166,840.00","$230,000.00",,0.725,,Single Family,1,4 WEST ROCK AVENUE,
New Haven,130869,2013,5/22/14,"$279,580.00","$575,000.00",,0.486,,Two Family,1,130 FOSTER STREET,
New Haven,130868,2013,5/22/14,"$99,260.00","$145,000.00",,0.685,,Condo Family,1,570 WHITNEY AVE UNIT D-3,
New Haven,130873,2013,5/23/14,"$383,530.00","$175,000.00",,2.192,,Commercial,0,55 TRUMBULL STREET,
New Haven,130876,2013,5/27/14,"$109,690.00","$161,500.00",,0.679,,Three Family,1,58 ELLSWORTH AVENUE,
New Haven,130874,2013,5/27/14,"$59,920.00","$90,000.00",,0.666,,Three Family,1,215 ENGLISH STREET,
New Haven,130875,2013,5/27/14,"$164,850.00","$273,000.00",,0.604,,Single Family,1,220 STEVENSON STREET,
New Haven,130878,2013,5/27/14,"$388,500.00","$565,000.00",,0.688,,Single Family,1,1 EVERIT STREET,
New Haven,130877,2013,5/27/14,"$100,940.00","$68,000.00",,1.484,,Single Family,1,49 OXFORD STREET,
New Haven,130882,2013,5/28/14,"$55,650.00","$32,000.00",,1.739,,Condo Family,1,1423 QUINNIPIAC AVE #513,
New Haven,130881,2013,5/28/14,"$92,750.00","$48,000.00",,1.932,,Condo Family,1,167 OLD FOXON RD # B-42,
New Haven,130879,2013,5/28/14,"$125,160.00","$100,000.00",,1.252,,Single Family,1,42 BEECHER STREET,
New Haven,130884,2013,5/29/14,"$39,270.00","$128,000.00",,0.307,,Three Family,1,66 WOLCOTT STREET,
New Haven,130883,2013,5/29/14,"$81,760.00","$121,000.00",,0.676,,Single Family,1,1726 QUINNIPIAC AVENUE,
New Haven,130891,2013,5/29/14,"$98,540.00","$90,000.00",,1.095,,Two Family,1,76 WINCHESTER AVENUE,
New Haven,130895,2013,5/30/14,"$80,710.00","$73,000.00",,1.106,,Single Family,1,370 FRONT STREET,
New Haven,130888,2013,5/30/14,"$32,130.00","$32,000.00",,1.004,,Condo Family,1,55B WEYBOSSET STREET,
New Haven,130893,2013,5/30/14,"$31,150.00","$35,000.00",,0.89,,Condo Family,1,536 WOODWARD AVE UNIT 2,
New Haven,130889,2013,5/30/14,"$12,810.00","$4,000.00",,3.203,,Vacant Land,0,164 BASSETT STREET,
