375306090125301	37.88502778	-90.21488890	1	NAD83
375327097285401	37.89084510	-97.48198720	M	NAD83
375327097285402	37.89084510	-97.48198720	M	NAD83
375332097284801	37.89223399	-97.48032040	M	NAD83
375332097284802	37.89223399	-97.48032040	M	NAD83
375429092300701	37.90833330	-92.50191670	5	NAD83
375617090465401	37.93816667	-90.78219440	1	NAD83
375625091480401	37.94031910	-91.80126970	S	NAD83
375635075271501	37.94317890	-75.45381180	F	NAD83
375635075271502	37.94317890	-75.45381180	F	NAD83
375635075271503	37.94317890	-75.45381180	F	NAD83
375635075271504	37.94317890	-75.45381180	F	NAD83
375635075271505	37.94219559	-75.45474240	H	NAD83
375723075344404	37.95651260	-75.57853770	F	NAD83
375749091475001	37.96365240	-91.79738110	S	NAD83
375907091432201	37.98615285	-91.72293530	S	NAD83
375920092463001	37.98886110	-92.77483330	5	NAD83
375930094222001	37.99191667	-94.36713890	5	NAD83
375936102023901	37.99330556	-102.04413890	1	NAD83
375954097363801	37.99834480	-97.61093260	1	NAD83
375954097363802	37.99834480	-97.61093260	1	NAD83
375955102023701	37.99869444	-102.04361110	1	NAD83
380038092442701	38.01016667	-92.74100000	5	NAD83
380117102023801	38.02141667	-102.04394440	1	NAD83
380229093464701	38.04169670	-93.77993390	S	NAD83
380252079472801	38.04785830	-79.79101670	H	NAD83
380322091142601	38.05611110	-91.24055560	S	NAD83
380435090281301	38.07627778	-90.46955560	1	NAD83
380501090335501	38.08358330	-90.56544440	1	NAD83
380531114534201	38.09190245	-114.89584270	F	NAD83
380545094213501	38.09486110	-94.36036110	5	NAD83
380626087344401	38.10726540	-87.57890770	S	NAD83
380653080155301	38.11484119	-80.26451729	S	NAD83
380717092395401	38.12163889	-92.66519440	5	NAD83
380758087551001	38.13198990	-87.91975179	S	NAD83
380758115204601	38.13745090	-115.33974820	F	NAD83
380900091153901	38.15002778	-91.26075000	1	NAD83
381002078094201	38.16735704	-78.16139130	S	NAD83
381010077021901	38.16957560	-77.03830640	S	NAD83
381045091564801	38.17916667	-91.94666670	S	NAD83
381110076550501	38.18624179	-76.91774750	S	NAD83
381132076551001	38.19235278	-76.91913650	S	NAD83
381217091104501	38.20469444	-91.17944440	1	NAD83
381405090260301	38.22402778	-90.39641670	1	NAD83
381447081393101	38.24633330	-81.65855560	5	NAD83
381641093214601	38.27797220	-93.36277780	5	NAD83
381652093215501	38.28088889	-93.36530560	5	NAD83
382008080292801	38.33566710	-80.49091810	S	NAD83
382100090592801	38.35025000	-90.99038890	1	NAD83
382150078424001	38.36401590	-78.71085470	S	NAD83
382156085382401	38.36544444	-85.64000000	1	NAD83
382205082304501	38.36794444	-82.51247220	1	NAD83
382323086044501	38.38978520	-86.07914020	S	NAD83
382323104200701	38.38967220	-104.33581670	S	NAD83
382427107491401	38.40750000	-107.82055560	M	NAD83
382523078535501	38.13040997	-79.06836218	S	NAD83
382656107500701	38.44893056	-107.83546940	M	NAD83
382726093121601	38.45733330	-93.20444440	5	NAD83
382745091275701	38.46194444	-91.46611110	S	NAD83
382748093595101	38.46350000	-93.99847220	5	NAD83
382835094254301			S	
382836091502301	38.47688889	-91.83972220	S	NAD83
382917107483101	38.48805556	-107.80861110	M	NAD83
383031090384101	38.50919444	-90.64438890	1	NAD83
383051107525501	38.51416667	-107.88194440	M	NAD83
383226092054001	38.54061110	-92.09463890	S	NAD83
383247087361001	38.54643626	-87.60280190	S	NAD83
383302090420201	38.55050000	-90.70055560	1	NAD83
383315107525201	38.55416667	-107.88111110	M	NAD83
383423077245901	38.57317638	-77.41609530	S	NAD83
383550092094201	38.59713889	-92.16186110	S	NAD83
383626107581501	38.60722220	-107.97083330	M	NAD83
383628090411901	38.60794444	-90.70894440	1	NAD83
383632107560201	38.60906110	-107.93390000	M	NAD83
383638082103300	38.61063987	-82.17570040	S	NAD83
383644091124901	38.61222220	-91.21333330	5	NAD83
383707092311701	38.61861110	-92.52138890	S	NAD83
383906090511401	38.65171885	-90.85402330	S	NAD83
383929092464901	38.65797220	-92.78013890	5	NAD83
384147093101901	38.69647220	-93.17183330	5	NAD83
384232091225101	38.70833330	-91.38000000	5	NAD83
384258091243001	38.71615639	-91.40849460	S	NAD83
384258092231401	38.71611110	-92.38722220	S	NAD83
384428075355701	38.74107500	-75.59904170	1	NAD83
384455093201001	38.74811110	-93.33608330	5	NAD83
384526075091601	38.75732220	-75.15441940	1	NAD83
384534093431101	38.75916667	-93.71963890	5	NAD83
384545093331601	38.76263889	-93.55450000	5	NAD83
384637075153201	38.77706667	-75.25886670	H	NAD83
384659090003701	38.78305556	-90.01019440	1	NAD83
384713091474301	38.78666667	-91.79527780	5	NAD83
384737090372001	38.79350000	-90.62216670	1	NAD83
384821078472301	38.80581944	-78.78963889	H	NAD83
384832093192501	38.80761110	-93.32336110	5	NAD83
384846090510301	38.81333330	-90.85055560	5	NAD83
384849090092001	38.81294444	-90.15241670	1	NAD83
384917091594401	38.82111110	-91.99555560	5	NAD83
384957077481701	38.83263330	-77.80481110	H	NAD83
385041075395602	38.84522220	-75.66569440	1	NAD83
385156092263202	38.86559020	-92.44240840	S	NAD83
385252119085002	38.88111110	-119.14722220	H	NAD83
385252119085003	38.88111110	-119.14722220	H	NAD83
385256119085002	38.88222220	-119.14722220	H	NAD83
385256119085003	38.88222220	-119.14722220	H	NAD83
385428091265001	38.90777778	-91.44750000	5	NAD83
385432091343201	38.90888889	-91.57555560	S	NAD83
385521114503601	38.92244420	-114.84417930	T	NAD83
385607074555201	38.93539030	-74.93183990	S	NAD83
385607077381101	38.93538880	-77.63610360	S	NAD83
385638077220101	38.94955500	-77.36665240	S	NAD83
385709074512801	38.95261277	-74.85739168	S	NAD83
385718092234201	38.95500000	-92.39500000	5	NAD83
385731119471404	38.95869720	-119.78686100	H	NAD83
385733119471510	38.95924720	-119.78696940	H	NAD83
385735119471506	38.95973610	-119.78717500	H	NAD83
385804074574201	38.96789028	-74.96128590	S	NAD83
385837090594701	38.97711110	-90.99608330	5	NAD83
385845090583801	38.97913889	-90.97666670	5	NAD83
385849079563901	38.98069444	-79.94394440	S	NAD83
385853092592801	38.98138889	-92.99111110	S	NAD83
385951119104001	38.99750000	-119.17777780	H	NAD83
385952119103902	38.99777778	-119.17750000	H	NAD83
390002074541002	39.00066829	-74.90239390	S	NAD83
390012074472001	39.00344640	-74.78849900	S	NAD83
390058119102001	39.01666667	-119.17222220	H	NAD83
390150090542801	39.03055556	-90.90777780	S	NAD83
390156074533401	39.03233520	-74.89239330	S	NAD83
390207092570801	39.03530148	-92.95241470	S	NAD83
390211074505502	39.03650200	-74.84822430	S	NAD83
390333078370801	39.05918330	-78.61878060	1	NAD83
390348078035501	39.06344010	-78.06499810	S	NAD83
390422074544701	39.07289100	-74.91267200	S	NAD83
390425074544601	39.07372435	-74.91239420	S	NAD83
390608074483801	39.10316920	-74.81016668	S	NAD83
390623077314201	39.10649516	-77.52804540	S	NAD83
390651092125101	39.11416667	-92.21388890	5	NAD83
390743077504501	39.12851944	-77.84576940	H	NAD83
390750093233401	39.13061110	-93.39277780	5	NAD83
390841082535800	39.14472220	-82.89944440	5	NAD83
390945091494001	39.16253990	-91.82794640	S	NAD83
390945094234001	39.16250406	-94.39467280	S	NAD83
391020080244101	39.17150000	-80.41208330	5	NAD83
391145074520401	39.19594750	-74.86739160	S	NAD83
391149092072901	39.19694444	-92.12472220	5	NAD83
391214084470100	39.20394520	-84.78356089	F	NAD83
391222093185501	39.20600000	-93.31527780	5	NAD83
391236094170201	39.21000399	-94.28411420	S	NAD83
391308081064201	39.21902778	-81.11166670	5	NAD83
391542077423801	39.26176825	-77.71026990	M	NAD83
391621074435401	39.27261490	-74.73127370	S	NAD83
391622093161001	39.27277778	-93.26950000	5	NAD83
391627085534401	39.27421786	-85.89554660	S	NAD83
391825091285101	39.30694444	-91.48055560	5	NAD83
391827074371001	39.30733785	-74.61876870	S	NAD83
391828075120902	39.30817000	-75.20185400	S	NAD83
391905084381000	39.31811168	-84.63605860	F	NAD83
391920078032201	39.32219444	-78.05605560	5	NAD83
392017074300201	39.33817188	-74.50015230	S	NAD83
392032074300801	39.34233857	-74.50181900	S	NAD83
392045076512501	39.34652500	-76.85620560	H	NAD83
392045093302401	39.34569444	-93.50641670	5	NAD83
392104077554801	39.35121160	-77.92971910	S	NAD83
392147090541901	39.36286110	-90.90530560	5	NAD83
392200078532001	39.36663889	-78.88886110	1	NAD83
392228094473101	39.37441667	-94.79200000	5	NAD83
392232074234403	39.39567180	-74.62515790	M	NAD83
392236084334800	39.37672314	-84.56327980	F	NAD83
392310094154301	39.38622220	-94.26205560	5	NAD83
392321092153901	39.38920499	-92.26101100	S	NAD83
392336094550403	39.39336110	-94.91791670	5	NAD83
392512074521206	39.42067120	-74.87100230	S	NAD83
392553081281600	39.43146300	-81.47095540	S	NAD83
392725077582401	39.45672220	-77.97252780	5	NAD83
392731075092401	39.45900397	-75.15768338	S	NAD83
392732075092401	39.45900397	-75.15768338	S	NAD83
392733075092401	39.45900397	-75.15768338	S	NAD83
392754074270101	39.46511730	-74.44987219	S	NAD83
392757077501001	39.46591667	-77.83608330	5	NAD83
392808084283600	39.46894596	-84.47661160	S	NAD83
392820087242601	39.47170330	-87.40918690	S	NAD83
392902084255900	39.48400000	-84.43300000	1	NAD83
392920074570001	39.48900475	-74.94961658	S	NAD83
392931076410301	39.49260000	-76.68463060	H	NAD83
392954095013101	39.49830556	-95.02544440	5	NAD83
393055075083501	39.51539299	-75.14268180	F	NAD83
393115074191001	39.52095107	-74.31903298	S	NAD83
393153083322000	39.53145100	-83.53880860	F	NAD83
393214116212401	39.53722220	-116.35743330	H	NAD83
393218095032601	39.53808330	-95.05680560	5	NAD83
393232074263901	39.44428360	-74.54182078	S	NAD83
393232074263903	39.44428360	-74.54182078	F	NAD83
393246075012701	39.54400446	-75.01184010	T	NAD83
393253104484401	39.54827778	-104.81238890	U	NAD83
393310114475001	39.55271470	-114.79807530	S	NAD83
393318084190100	39.55505835	-84.31688550	S	NAD83
393333074442401	39.55928348	-74.74016220	F	NAD83
393348075275701	39.56369620	-75.46467008	M	NAD83
393423086161001	39.57310258	-86.26943470	S	NAD83
393544093075601	39.59555556	-93.13222220	5	NAD83
393554116252801	39.59824720	-116.42432780	H	NAD83
393555116094801	39.59868056	-116.16437220	H	NAD83
393640092303901	39.61077778	-92.51077780	5	NAD83
393711116124801	39.61970278	-116.21330560	H	NAD83
393749074550901	39.63105556	-74.92016670	5	NAD83
393814113522601	39.63716457	-113.87471490	F	NAD83
393902103554000	39.65055556	-103.92777780	S	NAD83
393902103554001	39.65055556	-103.92777780	S	NAD83
393902103554003	39.65055556	-103.92777780	S	NAD83
394008077005601	39.66898968	-77.01525958	S	NAD83
394013093400201	39.67047220	-93.66713890	5	NAD83
394036116183401	39.67718056	-116.31130000	H	NAD83
394037075191501	39.67714150	-75.32035580	S	NAD83
394106074362501	39.68511810	-74.60598860	S	NAD83
394119075062701	39.68872569	-75.10711999	S	NAD83
394156092030201	39.69869444	-92.05100000	5	NAD83
394201093181101	39.70008330	-93.30333330	5	NAD83
394215074561701	39.70428230	-74.93766569	S	NAD83
394215074561702	39.70428230	-74.93766569	S	NAD83
394215074561703	39.70428230	-74.93766569	S	NAD83
394221075072201	39.70594775	-75.12239840	S	NAD83
394236075272101	39.71058586	-75.45669539	S	NAD83
394256075101001	39.71738889	-75.17011110	5	NAD83
394336074161201	39.72675000	-74.26947220	5	NAD83
394348118040201	39.73010556	-118.06726390	H	NAD83
394354075025901	39.73178139	-75.04933690	S	NAD83
394422074430903	39.73956215	-74.71876960	S	NAD83
394426085080601	39.74115774	-85.13579760	S	NAD83
394430077225001	39.74161110	-77.38058330	1	NAD83
394438084335901	39.74394136	-84.56634030	F	NAD83
394442084111600	39.74505900	-84.18771769	F	NAD83
394452074281901	39.74789698	-74.47153880	S	NAD83
394508093132101	39.75200000	-93.22266670	5	NAD83
394508118025503	39.75216667	-118.04850830	H	NAD83
394513074280601	39.75373028	-74.46792760	S	NAD83
394533084113800	39.75922550	-84.19382919	S	NAD83
394545117573601	39.76251110	-117.96010000	H	NAD83
394545117573602	39.76251110	-117.96010000	H	NAD83
394559118013701	39.76644444	-118.02683060	H	NAD83
394632086092701	39.77559854	-86.15748670	S	NAD83
394652075100401	39.78122488	-75.16740070	S	NAD83
394652075100402	39.78122488	-75.16740070	S	NAD83
394655080014301	39.78213889	-80.02852780	S	NAD83
394742074142002	39.79567487	-74.23791900	S	NAD83
394755078135001	39.79861110	-78.23058330	1	NAD83
394800074524601	39.80000425	-74.87908000	F	NAD83
394808075172401	39.80233544	-75.28963070	S	NAD83
394808075172402	39.80233544	-75.28963070	S	NAD83
394808075172404	39.80233544	-75.28963070	S	NAD83
394829074053503	39.80817526	-74.09263540	S	NAD83
394843079351401	39.81250000	-79.58722220	1	NAD83
394904074253601	39.81789618	-74.42625980	F	NAD83
394915084103300	39.82053610	-84.15920000	1	NAD83
394922074563301	39.82289230	-74.94127660	S	NAD83
394922074563302	39.82289230	-74.94127660	S	NAD83
394952086110901	39.83115300	-86.18582160	S	NAD83
394957075053001	39.83261370	-75.09128449	M	NAD83
395028074104401	39.84100000	-74.17847220	F	NAD83
395034074112101	39.84289680	-74.18875090	S	NAD83
395043091262601	39.84532346	-91.44070730	S	NAD83
395122074301701	39.85622860	-74.50431859	S	NAD83
395122074301702	39.85622860	-74.50431859	S	NAD83
395150074284201	39.86456196	-74.47959550	S	NAD83
395206075111801	39.86813889	-75.18813889	S	NAD83
395212095045701	39.86999548	-95.08275070	S	NAD83
395223086214201	39.87310830	-86.36168060	H	NAD83
395223086214202	39.87311389	-86.36168889	H	NAD83
395223086214203	39.87319167	-86.36149170	H	NAD83
395223086214204	39.87320278	-86.36148610	H	NAD83
395229074571201	39.87483599	-74.95294440	S	NAD83
395229074571202	39.87483599	-74.95294440	S	NAD83
395309074352101	39.88594948	-74.58876600	F	NAD83
395309074352102	39.88594948	-74.58876600	F	NAD83
395315074494601	39.88766965	-74.82938500	S	NAD83
395316083593100	39.88777778	-83.99194440	S	NAD83
395322077365301	39.88936110	-77.61461110	1	NAD83
395355095051601	39.89860670	-95.08802900	S	NAD83
395450075485401	39.91399640	-75.81466620	S	NAD83
395512075293701	39.92011040	-75.49325640	S	NAD83
395524074502501	39.92344670	-74.83988580	S	NAD83
395524074502502	39.92344670	-74.83988580	S	NAD83
395525074502505	39.92372449	-74.83988580	S	NAD83
395525074502601	39.92344670	-74.83988580	S	NAD83
395609074124001	39.93595145	-74.21069730	S	NAD83
395846077040601	39.97927778	-77.06916670	1	NAD83
395847084085500	39.97977830	-84.14855200	F	NAD83
395920079021501	39.98883330	-79.03750000	S	NAD83
395928074502701	39.99122320	-74.84044200	S	NAD83
395930074142101	39.99150646	-74.23847688	S	NAD83
400000086023201	40.00003630	-86.04220760	S	NAD83
400008079142801	40.00141667	-79.23911110	1	NAD83
400010074521601	40.00288970	-74.87072100	F	NAD83
400105093591601	40.01822220	-93.98775000	5	NAD83
400120074265401	40.02233750	-74.44792880	S	NAD83
400148074352001	40.03011354	-74.58848899	S	NAD83
400148074352101	40.03011350	-74.58876678	S	NAD83
400155101521302	40.02860270	-101.87156760	S	NAD83
400209077183301	40.03527778	-77.30808330	1	NAD83
400210074031001	40.03636110	-74.05236110	S	NAD83
400210074031002	40.03645020	-74.05230308	5	NAD83
400217078281901	40.03761110	-78.47191670	1	NAD83
400229075104601	40.04147220	-75.17933330	R	NAD83
400232074213201	40.04372666	-74.35737020	S	NAD83
400233080261301	40.04250000	-80.43683330	1	NAD83
400242074422301	40.04527778	-74.70638889	5	NAD83
400251094485901	40.04769444	-94.81630560	5	NAD83
400317088512701	40.05477778	-88.85750000	1	NAD83
400416074270101	40.07066978	-74.45015100	S	NAD83
400416074270103	40.07066978	-74.45015100	S	NAD83
400458093582001	40.08297220	-93.97247220	5	NAD83
400540082540400	40.09427778	-82.90125000	5	NAD83
400541085213701	40.09472220	-85.35833330	S	NAD83
400711074020201	40.11983727	-74.03347000	S	NAD83
400832074082101	40.14289200	-74.14236318	S	NAD83
400852101352701	40.14832705	-101.59628000	T	NAD83
400916076492301	40.15497220	-76.82291670	1	NAD83
401057091494501	40.18336110	-91.82977780	5	NAD83
401105074120201	40.18483529	-74.20014340	S	NAD83
401105074120202	40.18483529	-74.20014340	S	NAD83
401105074120203	40.18483529	-74.20014340	S	NAD83
401105074120204	40.18483529	-74.20014340	S	NAD83
401105074120205	40.18483529	-74.20014340	S	NAD83
401122084143400	40.18949459	-84.24272270	F	NAD83
401157075032001	40.19871985	-75.05155910	S	NAD83
401216080362703	40.20472220	-80.60777780	1	NAD83
401229074290001	40.20816658	-74.48292980	S	NAD83
401444093442001	40.24561110	-93.73947220	5	NAD83
401532085085301	40.25893208	-85.14802450	S	NAD83
401542074053001	40.26177830	-74.09125138	S	NAD83
401552074501801	40.26483028	-74.83627470	S	NAD83
401637076071501	40.27702778	-76.12066670	1	NAD83
401703101394801	40.28582667	-101.66322650	F	NAD83
401707084103100	40.28532729	-84.17522140	F	NAD83
401733075171401	40.29272220	-75.28666670	1	NAD83
401753074483501	40.29816305	-74.80932958	S	NAD83
401804074432601	40.30121878	-74.72349360	F	NAD83
401832074491901	40.30888889	-74.82194440	S	NAD83
401834074515501	40.31038498	-74.85377538	F	NAD83
401843078075401	40.31230556	-78.13125000	1	NAD83
401906074151401	40.32177635	-74.25764558	S	NAD83
401920092130301	40.32225000	-92.21738890	5	NAD83
401934074485901	40.32611110	-74.81638889	S	NAD83
402109074301301	40.35260754	-74.50320870	F	NAD83
402109074301302	40.35260754	-74.50293100	S	NAD83
402138074435801	40.36066208	-74.73238300	S	NAD83
402138079031802	40.36047220	-79.05583330	S	NAD83
402143074185201	40.36205290	-74.31320280	S	NAD83
402151074525301	40.36427285	-74.88099860	S	NAD83
402207076180801	40.36875000	-76.30172220	1	NAD83
402208074145201	40.36899760	-74.24736740	S	NAD83
402208074505801	40.36888889	-74.84944440	S	NAD83
402214104255101	40.37068610	-104.43084170	S	NAD83
402255076422001	40.38200000	-76.70575000	1	NAD83
402350073583901	40.39733124	-73.97708220	F	NAD83
402411077374801	40.40302778	-77.62988889	1	NAD83
402426074001901	40.40733107	-74.00486080	S	NAD83
402452078271301	40.41450000	-78.45338889	1	NAD83
402512074414301	40.42010550	-74.69488200	S	NAD83
402553074271701	40.43205038	-74.45487420	F	NAD83
402558087351501	40.43319444	-87.59069440	1	NAD83
402615075530501	40.43747220	-75.88425000	1	NAD83
402643075150501	40.44511110	-75.25044440	1	NAD83
402644074563601	40.44566016	-74.94294520	S	NAD83
402657093470201	40.44902778	-93.78377780	5	NAD83
402732088523901	40.45900556	-88.87752220	H	NAD83
402734087033402	40.45947936	-87.05945720	F	NAD83
402735077100901	40.46044444	-77.16869440	1	NAD83
402736088523901	40.46002220	-88.87738610	H	NAD83
402736088523902	40.46002220	-88.87738610	H	NAD83
402739088524101	40.46084444	-88.87816110	H	NAD83
402739088524102	40.46084444	-88.87816110	H	NAD83
402750078452201	40.46258330	-78.75905560	1	NAD83
402750088523801	40.46378330	-88.87727500	H	NAD83
402757101591201	40.46582847	-101.98712790	F	NAD83
402851087213501	40.48086970	-87.35973840	S	NAD83
403006080252301	40.50150000	-80.42219440	S	NAD83
403055094364701	40.51519444	-94.61297220	5	NAD83
403200074420601	40.53325000	-74.70180560	1	NAD83
403235101395501	40.54471810	-101.66683690	S	NAD83
403300074202901	40.55008330	-74.34150000	1	NAD83
403301094492301	40.55027778	-94.82313890	5	NAD83
403407086175701	40.56864927	-86.29916300	S	NAD83
403429075392401	40.57511110	-75.65622220	1	NAD83
403452092292901	40.58091667	-92.49175000	5	NAD83
403455074514801	40.57732477	-74.86044348	F	NAD83
403501091420401	40.58361110	-91.70111110	S	NAD83
403516101560601	40.58777385	-101.93545820	F	NAD83
403517074452501	40.58815820	-74.75655140	F	NAD83
403719075091801	40.62204480	-75.15461890	S	NAD83
403734080063001	40.62619444	-80.10838889	1	NAD83
403939076591001	40.66122220	-76.98555560	1	NAD83
403954099152101	40.66500000	-99.25583330	S	NAD83
404014074585401	40.67044444	-74.98177778	1	NAD83
404030073293703	40.67510100	-73.49318100	S	NAD83
404106074171901	40.68510200	-74.28820318	S	NAD83
404140077354001	40.69477778	-77.59394440	1	NAD83
404239076362001	40.71080556	-76.60547220	1	NAD83
404343099272901	40.72861110	-99.45805560	S	NAD83
404455074203202	40.74871186	-74.34181660	F	NAD83
404513098181201	40.75362358	-98.30367120	F	NAD83
404513098181202	40.75362358	-98.30367120	F	NAD83
404518077575501	40.75544444	-77.96625000	1	NAD83
404519101170301	40.74083478	-101.28488200	S	NAD83
404556077525101	40.76563889	-77.88069440	1	NAD83
404618098504401	40.77168040	-98.84591220	S	NAD83
404620101433401	40.77221930	-101.72656050	T	NAD83
404629095500501	40.77472356	-95.83500270	S	NAD83
404639074230001	40.77760030	-74.38292920	S	NAD83
404648083412600	40.78005330	-83.69048770	S	NAD83
404655081553100	40.78200100	-81.92514240	F	NAD83
404706101282201	40.78499780	-101.47322080	F	NAD83
404708076070701	40.78575000	-76.11847220	1	NAD83
404717099460501	40.78806200	-99.76844980	F	NAD83
404745075184001	40.79600000	-75.31105560	1	NAD83
404901118223601	40.81684739	-118.37765180	S	NAD83
404934074400501	40.81787740	-74.68099480	F	NAD83
404949099445701	40.83028447	-99.74983760	S	NAD83
405014099591001	40.83722220	-99.98611110	S	NAD83
405027074232301	40.84093290	-74.38931850	S	NAD83
405040098384503	40.84441110	-98.64563060	1	NAD83
405118099514901	40.85508330	-99.86358330	1	NAD83
405123074375701	40.85648817	-74.63210460	F	NAD83
405129099090201	40.85806670	-99.15314630	F	NAD83
405137099085201	40.85833330	-99.15305560	S	NAD83
405227098165601	40.87416667	-98.28222220	S	NAD83
405315098304302	40.88890160	-98.50951220	S	NAD83
405320078483901	40.88988889	-78.81188889	1	NAD83
405344079380201	40.89566667	-79.63391670	1	NAD83
405414074354201	40.90370996	-74.59210350	F	NAD83
405435098432601	40.90969444	-98.72400000	1	NAD83
405445100074001	40.91222220	-100.12838890	5	NAD83
405451091483301	40.91416667	-91.80916670	S	NAD83
405503098441801	40.91741667	-98.73838890	1	NAD83
405531074361901	40.92537639	-74.60488190	F	NAD83
405535074073701	40.92648748	-74.12680950	S	NAD83
405613074430901	40.93704280	-74.71877450	F	NAD83
405632098373501	40.94202778	-98.62683330	5	NAD83
405738099504501	40.96063889	-99.84577780	1	NAD83
405808074583001	40.96898645	-74.97461720	F	NAD83
405820093252501	40.97222220	-93.42361110	S	NAD83
405829086175801	40.97476370	-86.29944500	S	NAD83
405855098383001	40.98205556	-98.64169440	1	NAD83
405855100073901	40.98186110	-100.12744440	1	NAD83
405902087141501	40.98392530	-87.23752580	S	NAD83
405928077115501	40.99013889	-77.19772220	1	NAD83
410005074473801	41.00370868	-74.79016630	F	NAD83
410057095075101	41.01582480	-95.13082170	S	NAD83
410102098374201	41.01722220	-98.62833330	1	NAD83
410123075425401	41.02319444	-75.71847220	1	NAD83
410154099394701	41.03167450	-99.66344370	F	NAD83
410155074060201	41.03204145	-74.10014209	F	NAD83
410156098442601	41.03232778	-98.74045560	C	NAD83
410207074270001	41.03537519	-74.44959940	F	NAD83
410248099164701	41.04675000	-99.27972220	1	NAD83
410431074395801	41.08037470	-74.65849550	F	NAD83
410449074483301	41.08037446	-74.80988930	F	NAD83
410501079524401	41.08383330	-79.87911110	S	NAD83
410530104574001	41.09013889	-104.96086110	5	NAD83
410538080280801	41.09369444	-80.46869440	1	NAD83
410618098113401	41.10436110	-98.19297220	5	NAD83
410627078313601	41.10744444	-78.52647220	1	NAD83
410628073413301	41.10788889	-73.69238889	5	NAD83
410705076334901	41.11766667	-76.56350000	1	NAD83
410727076402901	41.12413889	-76.67461110	1	NAD83
410804074424401	41.13454085	-74.71183070	F	NAD83
410853073554001	41.14800000	-73.92769440	1	NAD83
410859087370001	41.14988889	-87.61691670	H	NAD83
410914074540401	41.15398430	-74.88405820	F	NAD83
410928074522801	41.15787320	-74.87405790	F	NAD83
410943097575001	41.16168124	-97.96366890	S	NAD83
411005096281502	41.16972247	-96.46974240	S	NAD83
411126099422501	41.19041667	-99.70697220	1	NAD83
411223075234901	41.20669444	-75.39661110	1	NAD83
411421073481202	41.23926090	-73.80291220	S	NAD83
411424077462201	41.24022220	-77.77277778	1	NAD83
411438081085200	41.24394489	-81.14759859	F	NAD83
411734078522101	41.29350000	-78.87230560	1	NAD83
411736096170201	41.29322220	-96.28375000	S	NAD83
411738097264301	41.29377778	-97.44516670	5	NAD83
411756076162701	41.29941667	-76.27450000	1	NAD83
411802073593001	41.30064940	-73.99125150	F	NAD83
411819082493900	41.30519444	-82.82761110	1	NAD83
411833075133601	41.30919444	-75.22686110	1	NAD83
411843092105101	41.31183330	-92.18080560	1	NAD83
411958079540202	41.33158330	-79.90022220	1	NAD83
412020079133901	41.33677778	-79.22552780	1	NAD83
412053088101801	41.34805556	-88.17166670	5	NAD83
412149073445601	41.36372220	-73.74875000	1	NAD83
412154071462901	41.36509999	-71.77423360	F	NAD83
412249088015801	41.38027778	-88.03277780	5	NAD83
412336104022801	41.39327500	-104.04028330	H	NAD83
412350086512801	41.39726319	-86.85780050	S	NAD83
412427076594401	41.40791667	-76.99475000	1	NAD83
412429073165101	41.40815120	-73.28039410	S	NAD83
412458078324601	41.41619444	-78.54519440	S	NAD83
412522100121201	41.42277778	-100.20337780	H	NAD83
412637074362301	41.44361110	-74.60638889	S	NAD83
412714073331301	41.45398296	-73.55318110	S	NAD83
412732078034201	41.45880556	-78.06177780	1	NAD83
412739080104201	41.46088889	-80.17841670	1	NAD83
412823079030601	41.47347220	-79.05083330	1	NAD83
412825072410501	41.47370910	-72.68426160	S	NAD83
412844071422802	41.47898869	-71.70728880	F	NAD83
412910117321001	41.48600770	-117.53707360	F	NAD83
412916073121701	41.48787368	-73.20428010	F	NAD83
412918071321001	41.48843449	-71.53561590	S	NAD83
412927092575201	41.49094444	-92.96444440	1	NAD83
412932071374302	41.49232259	-71.62811940	F	NAD83
412944103452701	41.49531944	-103.75761940	H	NAD83
413026076352901	41.50705556	-76.59025000	1	NAD83
413108084415300	41.51893970	-84.69801030	S	NAD83
413130100531202	41.52508330	-100.88836110	1	NAD83
413156098591201	41.53223249	-98.98703320	F	NAD83
413216102520201	41.53775550	-102.86770320	S	NAD83
413252071323601	41.54787860	-71.54283880	S	NAD83
413346075421301	41.56291667	-75.70372220	1	NAD83
413358071433801	41.56621059	-71.72673449	S	NAD83
413428074085701	41.57436110	-74.14927778	1	NAD83
413444088045902	41.57900000	-88.08311110	1	NAD83
413455102370701	41.58305830	-102.61739720	H	NAD83
413516088043402	41.58786110	-88.07613889	1	NAD83
413520088043901	41.58905556	-88.07758330	S	NAD83
413520088043902	41.58905556	-88.07769440	1	NAD83
413535072253701	41.59315455	-72.42647400	S	NAD83
413542080245002	41.59533330	-80.41375000	F	NAD83
413543088053704	41.59533330	-88.09355560	1	NAD83
413801070322703	41.63379720	-70.54067590	H	NAD83
413813103334501	41.63691679	-103.56299690	S	NAD83
413853103532102	41.64898610	-103.88999440	H	NAD83
413930070190901	41.65844369	-70.31863340	S	NAD83
414037088003201	41.67687778	-88.00889170	H	NAD83
414040088004201	41.67777778	-88.01166670	1	NAD83
414042088003201	41.67825556	-88.00897780	H	NAD83
414100070011101	41.68344495	-70.01918300	S	NAD83
414107102233801	41.68524899	-103.39438180	S	NAD83
414124070265901	41.69010826	-70.44919288	S	NAD83
414124070311401	41.69013249	-70.52012820	H	NAD83
414128073475201	41.69133330	-73.79761110	1	NAD83
414129070361401	41.69149530	-70.60336388	S	NAD83
414139070311501	41.69436570	-70.52044210	H	NAD83
